56372,11,tribunal,nc,de,prep,Bobigny,np,POINT,ponctw,XX,XX,B-geoloc.
56375,0,XX,XX,XX,XX,minutes,nc,auparavant,adv,il,cln,O.
56381,6,de,prep,l',det,avion,nc,le,clo,ramenant,v,O.
56386,11,de,prep,l',det,Espagne,np,VIRGULE,ponctw,un,det,B-geoloc.
56389,14,VIRGULE,ponctw,un,det,vol,nc,régulier,adj,d',prep,O.
56392,17,régulier,adj,d',prep,Air_France,np,POINT,ponctw,XX,XX,B-org.
56395,0,XX,XX,XX,XX,escorte,nc,policière,adj,l',clo,O.
56402,7,conduit,v,au,prep,tribunal,nc,de,prep,Bobigny,np,O.
56404,9,tribunal,nc,de,prep,Bobigny,np,POINT,ponctw,XX,XX,B-geoloc.
56407,0,XX,XX,XX,XX,images,nc,furtives,adj,de,prep,O.
56410,3,furtives,adj,de,prep,Patrick,np,Henry,np,descendant,v,B-person.
56411,4,de,prep,Patrick,np,Henry,np,descendant,v,de,prep,I-person.
56415,8,de,prep,son,det,fourgon,nc,blindé,adj,direction,nc,O.
56417,10,fourgon,nc,blindé,adj,direction,nc,le,det,parquet,nc,O.
56419,12,direction,nc,le,det,parquet,nc,VIRGULE,ponctw,seul,adj,O.
56425,18,puisque,csu,son,det,avocat,nc,ne,advneg,l',clo,O.
56431,24,pas,advneg,ce,det,matin,nc,POINT,ponctw,XX,XX,O.
56436,2,à,prep,onze,det,heures,nc,cinq,det,très,adv,O.
56442,8,VIRGULE,ponctw,l',det,escorte,nc,est,v,repartie,v,O.
56447,13,dans,prep,la,det,foulée,nc,pour,prep,la,det,O.
56450,16,pour,prep,la,det,Basse_Normandie,np,POINT,ponctw,XX,XX,B-geoloc.
56455,2,dans,prep,l',det,après_midi,nc,il,cln,rencontrera,v,O.
56459,6,rencontrera,v,le,det,juge,nc,d',prep,application,nc,O.
56461,8,juge,nc,d',prep,application,nc,des,prep,peines,nc,O.
56463,10,application,nc,des,prep,peines,nc,qui,prorel,suit,v,O.
56467,14,suit,v,son,det,dossier,nc,VIRGULE,ponctw,et,coo,O.
56471,18,et,coo,sans,prep,surprise,nc,il,cln,va,v,O.
56477,24,de,prep,son,det,placement,nc,en,prep,détention,nc,O.
56479,26,placement,nc,en,prep,détention,nc,POINT,ponctw,XX,XX,O.
56482,0,XX,XX,XX,XX,Bobigny,np,VIRGULE,ponctw,Vanessa,np,B-geoloc.
56484,2,Bobigny,np,VIRGULE,ponctw,Vanessa,np,Descouraux,np,VIRGULE,ponctw,B-person.
56485,3,VIRGULE,ponctw,Vanessa,np,Descouraux,np,VIRGULE,ponctw,France_Info,np,I-person.
56487,5,Descouraux,np,VIRGULE,ponctw,France_Info,np,POINT,ponctw,XX,XX,B-org.
56492,2,trois,det,mille,det,salariés,nc,de,prep,Giat,np,O.
56494,4,salariés,nc,de,prep,Giat,np,Industries,np,ont,v,B-org.
56495,5,de,prep,Giat,np,Industries,np,ont,v,manifesté,v,I-org.
56499,9,manifesté,v,ce,det,matin,nc,à,prep,Montparnasse,np,O.
56501,11,matin,nc,à,prep,Montparnasse,np,VIRGULE,ponctw,à,prep,B-geoloc.
56504,14,VIRGULE,ponctw,à,prep,Paris,np,VIRGULE,ponctw,alors_que,csu,B-geoloc.
56510,20,tient,v,un,det,comité,nc,central,adj,d',prep,O.
56513,23,central,adj,d',prep,entreprise,nc,POINT,ponctw,XX,XX,O.
56520,4,opposent,v,au,prep,plan,nc,social,adj,qui,prorel,O.
56529,13,pour_cent,adv,des,det,emplois,nc,soit,coo,quatre,det,O.
56532,16,soit,coo,quatre,det,mille,nc,postes,nc,POINT,ponctw,O.
56533,17,quatre,det,mille,nc,postes,nc,POINT,ponctw,XX,XX,O.
56537,1,XX,XX,la,det,Chine,np,continue,v,à,prep,B-org.
56544,8,la,det,*,ponctw,pneumonie,nc,atypique,adj,POINT,ponctw,O.
56548,0,XX,XX,XX,XX,OMS,np,accuse,v,Pékin,np,B-org.
56550,2,OMS,np,accuse,v,Pékin,np,de,prep,ne_pas,advneg,B-org.
56555,7,rapporter,v,tous_les,v,cas,nc,décelés,v,POINT,ponctw,O.
56559,0,XX,XX,XX,XX,armée,nc,chinoise,adj,est,v,O.
56568,9,son,det,propre,adj,décompte,nc,parallèle,adj,et,coo,O.
56572,13,et,coo,l',det,Organisation,np,mondiale,adj,de,prep,B-org.
56576,17,de,prep,la,det,santé,nc,a,v,eu,v,I-org.
56581,22,beaucoup,adv,de,prep,mal,nc,à,prep,accéder,v,O.
56585,26,accéder,v,aux,prep,hôpitaux,nc,militaires,adj,POINT,ponctw,O.
56590,1,XX,XX,l',det,OMS,nc,estime,v,qu',csu,B-org.
56597,8,a,v,entre,prep,cent,nc,et,coo,deux,adj,O.
56600,11,et,coo,deux,adj,cent,nc,cas,nc,probables,adj,O.
56601,12,deux,adj,cent,nc,cas,nc,probables,adj,de,prep,O.
56604,15,probables,adj,de,prep,pneumonie,nc,atypique,adj,à,prep,O.
56607,18,atypique,adj,à,prep,Pékin,np,VIRGULE,ponctw,les,det,B-geoloc.
56610,21,VIRGULE,ponctw,les,det,autorités,nc,communistes,adj,en,prep,O.
56618,1,XX,XX,l',det,OMS,nc,estime,v,qu',csu,B-org.
56625,8,a,v,plus_d'un,det,millier,nc,de,prep,personnes,nc,O.
56627,10,millier,nc,de,prep,personnes,nc,en,prep,observation,nc,O.
56629,12,personnes,nc,en,prep,observation,nc,dans,prep,les,det,O.
56632,15,dans,prep,les,det,hôpitaux,nc,de,prep,Pékin,np,O.
56634,17,hôpitaux,nc,de,prep,Pékin,np,VIRGULE,ponctw,en,prep,B-geoloc.
56637,20,VIRGULE,ponctw,en,prep,liaison,nc,avec,prep,cette,det,O.
56640,23,avec,prep,cette,det,épidémie,nc,POINT,ponctw,XX,XX,O.
56650,7,que,csu,la,det,pneumonie,nc,VIRGULE,ponctw,il,cln,O.
56657,14,aussi,adv,la,det,peste,nc,aviaire,adj,POINT,ponctw,O.
56661,0,XX,XX,XX,XX,autorités,nc,belges,adj,ont,v,O.
56666,5,décrété,v,une,det,interdiction,nc,totale,adj,de,prep,O.
56670,9,de,prep,tous_les,adj,transports,nc,d',prep,oiseaux,nc,O.
56672,11,transports,nc,d',prep,oiseaux,nc,et,coo,de,prep,O.
56675,14,et,coo,de,prep,volailles,nc,vivantes,adj,POINT,poncts,O.
56680,1,XX,XX,un,det,foyer,nc,présumé,v,de,prep,O.
56683,4,présumé,v,de,prep,peste,nc,aviaire,adj,a,v,O.
56689,10,découvert,v,au,prep,nord_est,np,du,prep,pays,nc,O.
56691,12,nord_est,np,du,prep,pays,nc,près,adv,de,prep,O.
56695,16,de,prep,la,det,frontière,nc,néerlandaise,adj,VIRGULE,ponctw,O.
56703,24,a,v,une,det,épizootie,nc,depuis,prep,deux,det,O.
56706,27,depuis,prep,deux,det,mois,nc,aux,prep,Pays_Bas,np,O.
56708,29,mois,nc,aux,prep,Pays_Bas,np,POINT,ponctw,XX,XX,B-geoloc.
56711,0,XX,XX,XX,XX,Philippe,np,Lefebvre,np,POINT,ponctw,O.
56712,1,XX,XX,Philippe,np,Lefebvre,np,POINT,ponctw,XX,XX,O.
56717,2,depuis,prep,le,det,début,nc,du,prep,mois,nc,O.
56719,4,début,nc,du,prep,mois,nc,de,prep,mars,nc,O.
56721,6,mois,nc,de,prep,mars,nc,VIRGULE,ponctw,treize,det,O.
56724,9,VIRGULE,ponctw,treize,det,millions,nc,six,adj,cent,nc,O.
56726,11,millions,nc,six,adj,cent,nc,mille,nc,volailles,nc,O.
56727,12,six,adj,cent,nc,mille,nc,volailles,nc,ont,v,O.
56728,13,cent,nc,mille,nc,volailles,nc,ont,v,été,v,O.
56733,18,abattues,v,aux,prep,Pays_Bas,np,où,prorel,les,det,B-geoloc.
56736,21,où,prorel,les,det,autorités,nc,sanitaires,adj,ont,v,O.
56741,26,identifié,v,des,prep,cas,nc,avérés,v,de,prep,O.
56744,29,avérés,v,de,prep,peste,nc,aviaire,adj,POINT,ponctw,O.
56748,0,XX,XX,XX,XX,coup,nc,les,det,experts,nc,O.
56750,2,coup,nc,les,det,experts,nc,vétérinaires,nc,de,prep,O.
56751,3,les,det,experts,nc,vétérinaires,nc,de,prep,l',det,O.
56754,6,de,prep,l',det,Union,np,européenne,adj,ont,v,B-geoloc.
56759,11,décrété,v,une,det,mesure,nc,d',prep,embargo,nc,O.
56761,13,mesure,nc,d',prep,embargo,nc,VIRGULE,ponctw,aucune,det,O.
56764,16,VIRGULE,ponctw,aucune,det,volaille,nc,vivante,adj,ou,coo,O.
56772,24,sortir,v,du,prep,pays,nc,POINT,ponctw,XX,XX,O.
56775,0,XX,XX,XX,XX,Belgique,np,VIRGULE,ponctw,pour,prep,B-geoloc.
56779,4,pour,prep,le,det,moment,nc,il,cln,n',advneg,O.
56786,11,que,advneg,des,det,suspicions,nc,dans,prep,la,det,O.
56789,14,dans,prep,la,det,province,nc,d',prep,Anvers,np,O.
56791,16,province,nc,d',prep,Anvers,np,VIRGULE,ponctw,mais,coo,B-geoloc.
56795,20,mais,coo,les,det,autorités,nc,du,prep,pays,nc,O.
56797,22,autorités,nc,du,prep,pays,nc,ont,v,procédé,v,O.
56802,27,à,prep,quelques,det,abattages,nc,ciblés,adj,et,coo,O.
56806,31,et,coo,les,det,transports,nc,de,prep,volailles,nc,O.
56808,33,transports,nc,de,prep,volailles,nc,vivantes,adj,sont,v,O.
56814,39,pour,prep,le,det,moment,nc,au_titre_du,prep,principe,nc,O.
56816,41,moment,nc,au_titre_du,prep,principe,nc,de,prep,précaution,nc,O.
56818,43,principe,nc,de,prep,précaution,nc,POINT,ponctw,XX,XX,O.
56822,1,XX,XX,en,prep,France,np,VIRGULE,ponctw,où,prorel,B-geoloc.
56826,5,où,prorel,la,det,peste,nc,aviaire,adj,a,v,O.
56831,10,disparue,v,depuis,prep,mille,nc,neuf,adj,cent,nc,O.
56833,12,mille,nc,neuf,adj,cent,nc,quarante,adj,huit,adj,O.
56839,18,pas,advneg,d',prep,inquiétude,nc,pour,prep,le,det,O.
56842,21,pour,prep,le,det,moment,nc,POINT,ponctw,XX,XX,O.
56845,0,XX,XX,XX,XX,livraisons,nc,de,prep,volailles,nc,O.
56847,2,livraisons,nc,de,prep,volailles,nc,belges,adj,ont,v,O.
56853,8,placées,v,sous,prep,séquestre,nc,VIRGULE,ponctw,des,det,O.
56856,11,VIRGULE,ponctw,des,det,analyses,nc,ont,v,été,v,O.
56873,5,que,csu,cette,det,maladie,nc,n',advneg,est,v,O.
56880,12,à,prep,l',det,homme,nc,POINT,ponctw,XX,XX,O.
56883,0,XX,XX,XX,XX,Philippe,np,Lefebvre,np,VIRGULE,ponctw,O.
56884,1,XX,XX,Philippe,np,Lefebvre,np,VIRGULE,ponctw,France_Info,np,O.
56886,3,Lefebvre,np,VIRGULE,ponctw,France_Info,np,POINT,ponctw,XX,XX,B-org.
56891,2,dans,prep,le,det,quinté,nc,de,prep,Toulouse,np,O.
56893,4,quinté,nc,de,prep,Toulouse,np,VIRGULE,ponctw,un,det,B-geoloc.
56899,10,partant,v,le,det,quinze,nc,VIRGULE,ponctw,Hélice,np,O.
56901,12,quinze,nc,VIRGULE,ponctw,Hélice,np,du,prep,Fruitier,np,B-person.
56902,13,VIRGULE,ponctw,Hélice,np,du,prep,Fruitier,np,POINT,ponctw,I-person.
56903,14,Hélice,np,du,prep,Fruitier,np,POINT,ponctw,XX,XX,I-person.
56907,1,XX,XX,à_la,prep,Bourse,np,de,prep,Paris,np,O.
56908,2,à_la,prep,Bourse,np,de,prep,Paris,np,VIRGULE,ponctw,O.
56909,3,Bourse,np,de,prep,Paris,np,VIRGULE,ponctw,les,det,B-geoloc.
56912,6,VIRGULE,ponctw,les,det,valeurs,nc,françaises,adj,gagnent,v,O.
56920,0,XX,XX,XX,XX,Guillaume,np,Vanhems,np,POINT,ponctw,B-person.
56921,1,XX,XX,Guillaume,np,Vanhems,np,POINT,ponctw,XX,XX,I-person.
56924,0,XX,XX,XX,XX,Abou,np,Abbas,np,VIRGULE,ponctw,B-person.
56925,1,XX,XX,Abou,np,Abbas,np,VIRGULE,ponctw,un,det,I-person.
56928,4,VIRGULE,ponctw,un,det,nom,nc,qui,prorel,rappelle,v,O.
56932,8,rappelle,v,les,det,années,nc,soixante,det,dix,adj,O.
56942,18,où,prorel,le,det,terrorisme,nc,palestinien,adj,frappait,v,O.
56948,24,dans,prep,le,det,monde,nc,POINT,ponctw,XX,XX,O.
56953,2,est,v,une,det,époque,nc,révolue,adj,VIRGULE,ponctw,O.
56957,6,VIRGULE,ponctw,l',det,arrestation,nc,d',prep,Abou,np,O.
56959,8,arrestation,nc,d',prep,Abou,np,Abbas,np,hier,adv,B-person.
56960,9,d',prep,Abou,np,Abbas,np,hier,adv,à,prep,I-person.
56963,12,hier,adv,à,prep,Bagdad,np,en,prep,est,v,B-geoloc.
56967,16,est,v,le,det,symbole,nc,POINT,ponctw,XX,XX,O.
56970,0,XX,XX,XX,XX,reportage,nc,à,prep,une,det,O.
56973,3,à,prep,une,det,heure,nc,moins,adv,le,det,O.
56976,6,moins,adv,le,det,quart,nc,VIRGULE,ponctw,juste,adj,O.
56980,10,juste,adj,avant,prep,Pascal,np,Delannoy,np,et,coo,B-person.
56981,11,avant,prep,Pascal,np,Delannoy,np,et,coo,sa,det,I-person.
56984,14,et,coo,sa,det,revue,nc,de,prep,la,det,O.
56987,17,de,prep,la,det,presse,nc,étrangère,adj,POINT,ponctw,O.
56992,1,XX,XX,de,prep,journaux,nc,en_effet,adv,à_travers,prep,O.
56996,5,à_travers,prep,le,det,monde,nc,commentent,v,cette,det,O.
56999,8,commentent,v,cette,det,arrestation,nc,POINT,ponctw,XX,XX,O.
57006,4,dans,prep,trois,det,minutes,nc,VIRGULE,ponctw,c',cln,O.
57011,9,est,v,l',det,interview,nc,du,prep,commissaire,nc,O.
57013,11,interview,nc,du,prep,commissaire,nc,européen,adj,Pascal,np,O.
57015,13,commissaire,nc,européen,adj,Pascal,np,Lamy,np,VIRGULE,ponctw,B-person.
57016,14,européen,adj,Pascal,np,Lamy,np,VIRGULE,ponctw,pour,prep,I-person.
57022,20,de,prep,l',det,importance,nc,du,prep,jour,nc,O.
57024,22,importance,nc,du,prep,jour,nc,que,prorel,vit,v,O.
57028,26,vit,v,l',det,Union,np,à,prep,Athènes,np,B-org.
57029,27,l',det,Union,np,à,prep,Athènes,np,avec,prep,O.
57030,28,Union,np,à,prep,Athènes,np,avec,prep,la,det,B-geoloc.
57033,31,avec,prep,la,det,signature,nc,de,prep,ce,det,O.
57036,34,de,prep,ce,det,traité,nc,d',prep,adhésion,nc,O.
57038,36,traité,nc,d',prep,adhésion,nc,qui,prorel,fait,v,O.
57043,41,passer,v,l',det,Europe,np,de,prep,quinze,det,B-org.
57053,2,à,prep,une,det,heure,nc,moins,adv,cinq,adj,O.
57058,7,VIRGULE,ponctw,une,det,question,nc,beaucoup_plus,adv,pratique,adj,O.
57068,17,dans,prep,les,det,mois,nc,et,coo,les,det,O.
57071,20,et,coo,les,det,années,nc,qui,prorel,viennent,v,O.
57075,24,viennent,v,nos,det,plaques,nc,de,prep,voitures,nc,O.
57077,26,plaques,nc,de,prep,voitures,nc,ou,coo,de,prep,O.
57084,1,XX,XX,la,det,réponse,nc,c',cln,est,v,O.
57087,4,c',cln,est,v,Josiane,np,Gorgibus,np,de,prep,B-person.
57088,5,est,v,Josiane,np,Gorgibus,np,de,prep,l',det,I-person.
57091,8,de,prep,l',det,Automobile,np,club,nc,qui,prorel,B-org.
57092,9,l',det,Automobile,np,club,nc,qui,prorel,nous,clo,I-org.
57102,3,nous,cln,sommes,v,mercredi,nc,VIRGULE,ponctw,donc,adv,O.
57107,8,dans,prep,une,det,dizaine,nc,de,prep,minutes,nc,O.
57109,10,dizaine,nc,de,prep,minutes,nc,ce,cln,sera,v,O.
57113,14,sera,v,le,det,métier,nc,de,prep,la,det,O.
57116,17,de,prep,la,det,semaine,nc,VIRGULE,ponctw,Emmanuel,np,O.
57118,19,semaine,nc,VIRGULE,ponctw,Emmanuel,np,Davidenkoff,np,a,v,B-person.
57119,20,VIRGULE,ponctw,Emmanuel,np,Davidenkoff,np,a,v,choisi,v,I-person.
57126,27,VIRGULE,ponctw,une,det,profession,nc,qui,prorel,a,v,O.
57133,34,au_cours_des,prep,dernières,adj,années,nc,POINT,ponctw,XX,XX,O.
57140,4,cela,pro,le,det,point,nc,météo,nc,et,coo,O.
57141,5,le,det,point,nc,météo,nc,et,coo,du,prep,O.
57144,8,et,coo,du,prep,tennis,nc,en,prep,direct,nc,O.
57146,10,tennis,nc,en,prep,direct,nc,de,prep,Monte_Carlo,np,O.
57148,12,direct,nc,de,prep,Monte_Carlo,np,POINT,ponctw,XX,XX,B-geoloc.
57151,0,XX,XX,XX,XX,Météo_France,np,avec,prep,Epson,np,B-org.
57152,1,XX,XX,Météo_France,np,avec,prep,Epson,np,VIRGULE,ponctw,O.
57153,2,Météo_France,np,avec,prep,Epson,np,VIRGULE,ponctw,imprimantes,nc,B-org.
57155,4,Epson,np,VIRGULE,ponctw,imprimantes,nc,laser,nc,réseau,nc,O.
57156,5,VIRGULE,ponctw,imprimantes,nc,laser,nc,réseau,nc,et,coo,O.
57157,6,imprimantes,nc,laser,nc,réseau,nc,et,coo,jet,nc,O.
57159,8,réseau,nc,et,coo,jet,nc,d',prep,encre,nc,O.
57161,10,jet,nc,d',prep,encre,nc,couleur,nc,pour,prep,O.
57162,11,d',prep,encre,nc,couleur,nc,pour,prep,l',det,O.
57165,14,pour,prep,l',det,entreprise,nc,XX,XX,XX,XX,O.
57167,0,XX,XX,XX,XX,Joël,np,Collado,np,POINT,ponctw,B-person.
57168,1,XX,XX,Joël,np,Collado,np,POINT,ponctw,XX,XX,I-person.
57172,1,XX,XX,un,det,temps,nc,plus,adv,chaud,adj,O.
57177,6,sur,prep,le,det,nord,nc,que,csu,sur,prep,O.
57181,10,sur,prep,le,det,sud,nc,POINT,ponctw,XX,XX,O.
57185,1,XX,XX,cet,det,après_midi,nc,le,det,beau,adj,O.
57188,4,le,det,beau,adj,temps,nc,l',det,emportera,v,O.
57193,9,de,prep,la,det,pointe,nc,de,prep,la,det,O.
57196,12,de,prep,la,det,Bretagne,np,à,prep,l',det,B-geoloc.
57199,15,à,prep,l',det,Alsace,np,VIRGULE,ponctw,des,prep,B-geoloc.
57202,18,VIRGULE,ponctw,des,prep,Flandres,np,au,prep,Centre,np,B-geoloc.
57203,19,des,prep,Flandres,np,au,prep,Centre,np,POINT,ponctw,O.
57204,20,Flandres,np,au,prep,Centre,np,POINT,ponctw,XX,XX,O.
57208,1,XX,XX,un,det,soleil,nc,radieux,adj,il,cln,O.
57216,1,XX,XX,les,det,températures,nc,VIRGULE,ponctw,déjà,adv,O.
57221,6,voisines,adj,en,prep,fin,nc,de,prep,matinée,nc,O.
57223,8,fin,nc,de,prep,matinée,nc,de,prep,vingt,det,O.
57226,11,de,prep,vingt,det,degrés,nc,sur,prep,les,det,O.
57229,14,sur,prep,les,det,côtes,nc,bretonnes,adj,VIRGULE,ponctw,O.
57233,18,VIRGULE,ponctw,de,prep,vingt,nc,et,coo,un,det,O.
57236,21,et,coo,un,det,degrés,nc,à,prep,Paris,np,O.
57238,23,degrés,nc,à,prep,Paris,np,VIRGULE,ponctw,Cambrai,np,B-geoloc.
57240,25,Paris,np,VIRGULE,ponctw,Cambrai,np,VIRGULE,ponctw,Dieppe,np,B-geoloc.
57242,27,Cambrai,np,VIRGULE,ponctw,Dieppe,np,VIRGULE,ponctw,de,prep,B-geoloc.
57247,32,vingt,det,deux,det,degrés,nc,à,prep,Dunkerque,np,O.
57249,34,degrés,nc,à,prep,Dunkerque,np,VIRGULE,ponctw,atteindront,v,B-geoloc.
57253,38,atteindront,v,au,prep,coeur,nc,de,prep,l',det,O.
57256,41,de,prep,l',det,après_midi,nc,des,det,valeurs,nc,O.
57258,43,après_midi,nc,des,det,valeurs,nc,dignes,adj,d',prep,O.
57267,1,XX,XX,les,det,thermomètres,nc,proches,adj,de,prep,O.
57272,6,vingt,det,cinq,det,degrés,nc,dans,prep,la,det,O.
57275,9,dans,prep,la,det,région,nc,de,prep,Rennes,np,O.
57277,11,région,nc,de,prep,Rennes,np,VIRGULE,ponctw,sur,prep,B-geoloc.
57281,15,sur,prep,l',det,Île,nc,de,prep,France,np,B-geoloc.
57283,17,Île,nc,de,prep,France,np,VIRGULE,ponctw,Nord_Pas_de_Calais,np,I-geoloc.
57285,19,France,np,VIRGULE,ponctw,Nord_Pas_de_Calais,np,VIRGULE,ponctw,la,det,B-geoloc.
57288,22,VIRGULE,ponctw,la,det,Lorraine,np,VIRGULE,ponctw,l',det,B-geoloc.
57291,25,VIRGULE,ponctw,l',det,Alsace,np,VIRGULE,ponctw,frôleront,v,B-geoloc.
57298,32,sur,prep,la,det,Bourgogne,np,les,det,vingt,adj,B-geoloc.
57305,39,vingt,det,sept,det,degrés,nc,POINT,ponctw,XX,XX,O.
57312,4,vers,prep,le,det,sud,np,VIRGULE,ponctw,la,det,O.
57315,7,VIRGULE,ponctw,la,det,chaleur,nc,quasi,adv,estivale,adj,O.
57319,11,estivale,adj,du,prep,Bordelais,np,à,prep,l',det,O.
57322,14,à,prep,l',det,Auvergne,np,VIRGULE,ponctw,sur,prep,B-geoloc.
57326,18,sur,prep,le,det,Lyonnais,np,VIRGULE,ponctw,sera,v,B-geoloc.
57332,24,sur,prep,les,det,régions,nc,les,det,plus,adv,O.
57340,32,par,prep,le,det,vent,nc,ou,coo,par,prep,O.
57344,36,par,prep,les,det,nuages,nc,POINT,ponctw,XX,XX,O.
57349,2,sur,prep,la,det,Côte_d'Azur,np,VIRGULE,ponctw,le,det,B-geoloc.
57352,5,VIRGULE,ponctw,le,det,littoral,nc,varois,adj,VIRGULE,ponctw,O.
57356,9,VIRGULE,ponctw,le,det,midi,nc,toulousain,adj,VIRGULE,ponctw,O.
57360,13,VIRGULE,ponctw,le,det,vent,nc,d',prep,est,v,O.
57364,17,est,v,/,ponctw,sud_est,np,en,prep,perte,nc,O.
57366,19,sud_est,np,en,prep,perte,nc,de,prep,vitesse,nc,O.
57368,21,perte,nc,de,prep,vitesse,nc,maintiendra,v,des,prep,O.
57371,24,maintiendra,v,des,prep,températures,nc,proches,adj,d',prep,O.
57375,28,d',prep,une,det,vingtaine,nc,de,prep,degrés,nc,O.
57377,30,vingtaine,nc,de,prep,degrés,nc,à_peine,adv,POINT,ponctw,O.
57382,1,XX,XX,près_des,prep,Pyrénées,np,et,coo,sur,prep,B-geoloc.
57386,5,sur,prep,la,det,Corse,np,VIRGULE,ponctw,sous,prep,B-geoloc.
57390,9,sous,prep,les,det,nuages,nc,peu,adv,menaçants,adj,O.
57401,20,dix,det,neuf,adj,degrés,nc,en,prep,moyenne,nc,O.
57403,22,degrés,nc,en,prep,moyenne,nc,POINT,ponctw,XX,XX,O.
57410,4,sous,prep,un,det,soleil,nc,très,adv,brillant,adj,O.
57417,11,par,prep,des,det,nuages,nc,bourgeonnants,adj,sur,prep,O.
57421,15,sur,prep,les,det,montagnes,nc,du,prep,sud,nc,O.
57423,17,montagnes,nc,du,prep,sud,nc,VIRGULE,ponctw,le,det,O.
57426,20,VIRGULE,ponctw,le,det,temps,nc,restera,v,encore,adv,O.
57433,27,pour,prep,la,det,saison,nc,POINT,ponctw,XX,XX,O.
57436,0,XX,XX,XX,XX,France_Info,np,sports,nc,POINT,ponctw,B-org.
57437,1,XX,XX,France_Info,np,sports,nc,POINT,ponctw,XX,XX,O.
57441,1,XX,XX,le,det,tennis,nc,donc,adv,en,prep,O.
57444,4,donc,adv,en,prep,direct,nc,de,prep,Monte_Carlo,np,O.
57446,6,direct,nc,de,prep,Monte_Carlo,np,avec,prep,Fabrice,np,B-geoloc.
57447,7,de,prep,Monte_Carlo,np,avec,prep,Fabrice,np,Abgrall,np,O.
57448,8,Monte_Carlo,np,avec,prep,Fabrice,np,Abgrall,np,POINT,ponctw,B-person.
57449,9,avec,prep,Fabrice,np,Abgrall,np,POINT,ponctw,XX,XX,I-person.
57456,4,est,v,le,det,début,nc,du,prep,deuxième,adj,O.
57459,7,du,prep,deuxième,adj,tour,nc,VIRGULE,ponctw,hein,nc,O.
57461,9,tour,nc,VIRGULE,ponctw,hein,nc,VIRGULE,ponctw,c',cln,O.
57466,14,est,v,l',det,équivalent,nc,des,prep,seizièmes,adj,O.
57475,23,déjà,adv,des,det,surprises,nc,*,ponctw,Fabrice,np,O.
57477,25,surprises,nc,*,ponctw,Fabrice,np,POINT,ponctw,XX,XX,I-person.
57485,5,des,prep,des,det,surprises,nc,avec,prep,les,det,O.
57488,8,avec,prep,les,det,élimination,nc,de,prep,David,np,O.
57490,10,élimination,nc,de,prep,David,np,Nalbandian,np,et,coo,B-person.
57491,11,de,prep,David,np,Nalbandian,np,et,coo,de,prep,I-person.
57494,14,et,coo,de,prep,James,np,Blake,np,POINT,ponctw,B-person.
57495,15,de,prep,James,np,Blake,np,POINT,ponctw,XX,XX,I-person.
57501,3,en_effet,adv,pour,prep,David,np,Nalbandian,np,POINT,ponctw,B-person.
57502,4,pour,prep,David,np,Nalbandian,np,POINT,ponctw,XX,XX,I-person.
57505,0,XX,XX,XX,XX,Argentin,np,numéro,nc,douze,nc,O.
57506,1,XX,XX,Argentin,np,numéro,nc,douze,nc,mondial,adj,O.
57507,2,Argentin,np,numéro,nc,douze,nc,mondial,adj,VIRGULE,ponctw,O.
57510,5,mondial,adj,VIRGULE,ponctw,tête,nc,de,prep,série,nc,O.
57512,7,tête,nc,de,prep,série,nc,euh,adj,numéro,nc,O.
57514,9,série,nc,euh,adj,numéro,nc,six,nc,VIRGULE,ponctw,O.
57515,10,euh,adj,numéro,nc,six,nc,VIRGULE,ponctw,a,v,O.
57519,14,a,v,été,v,euh,np,battu,v,à_la,adv,O.
57522,17,battu,v,à_la,adv,surprise,nc,générale,adj,par,prep,O.
57526,21,par,prep,l',det,Italien,np,Filippo,np,Volandri,np,O.
57527,22,l',det,Italien,np,Filippo,np,Volandri,np,en,prep,B-person.
57528,23,Italien,np,Filippo,np,Volandri,np,en,prep,deux,det,I-person.
57531,26,en,prep,deux,det,sets,nc,VIRGULE,ponctw,six,det,O.
57539,34,sept,adj,/,ponctw,six,nc,POINT,ponctw,XX,XX,O.
57542,0,XX,XX,XX,XX,Volandri,nc,est,v,cent,nc,O.
57544,2,Volandri,nc,est,v,cent,nc,trente,adj,et,coo,O.
57548,6,et,coo,unième,adj,joueur,nc,mondial,adj,VIRGULE,ponctw,O.
57555,13,est,v,un,det,joueur,nc,issus,adj,des,prep,O.
57558,16,issus,adj,des,prep,qualifications,nc,POINT,ponctw,XX,XX,O.
57564,3,rappelle,v,que,csu,Nalbandian,np,avait,v,battu,v,B-person.
57569,8,au,prep,premier,adj,tour,nc,euh,adj,le,det,O.
57572,11,euh,adj,le,det,Français,np,Richard,np,Gasquet,np,O.
57573,12,le,det,Français,np,Richard,np,Gasquet,np,POINT,ponctw,B-person.
57574,13,Français,np,Richard,np,Gasquet,np,POINT,ponctw,XX,XX,I-person.
57581,4,également,adv,pour,prep,James,np,Blake,np,POINT,ponctw,B-person.
57582,5,pour,prep,James,np,Blake,np,POINT,ponctw,XX,XX,I-person.
57585,0,XX,XX,XX,XX,Américain,np,est,v,vingt,det,O.
57591,6,mondial,adj,VIRGULE,ponctw,tête,nc,de,prep,série,nc,O.
57593,8,tête,nc,de,prep,série,nc,numéro,nc,quinze,nc,O.
57594,9,de,prep,série,nc,numéro,nc,quinze,nc,ici,adv,O.
57595,10,série,nc,numéro,nc,quinze,nc,ici,adv,POINT,ponctw,O.
57606,7,sortir,v,du,prep,tableau,nc,euh,adj,par,prep,O.
